4/21/18,13:47:43,GPS,Accurate,692
4/21/18,13:52:14,GPS,Accurate,694.2
4/21/18,13:58:55,GPS,Accurate,725.6
4/21/18,14:05:01,GPS,Accurate,746.2
4/21/18,14:12:56,GPS,Accurate,849.6
4/21/18,14:18:16,GPS,Accurate,893
4/21/18,14:26:26,GPS,Accurate,929.4
4/21/18,14:36:43,GPS,Accurate,1002
4/21/18,14:43:56,GPS,Accurate,1003
4/21/18,14:52:55,GPS,Accurate,1046.4
4/21/18,15:03:14,GPS,Accurate,1115.8
4/21/18,15:12:02,GPS,Accurate,1103.2
4/21/18,15:19:53,GPS,Accurate,1045.2
4/21/18,15:30:11,GPS,Accurate,1090.8
4/21/18,15:39:35,GPS,Accurate,1091.6
4/21/18,15:46:55,GPS,Accurate,1093.8
4/21/18,15:49:47,WEB,Accurate,1136.8
4/21/18,15:56:08,GPS,Accurate,1184
4/21/18,16:06:16,GPS,Accurate,1185.6
4/21/18,16:15:20,GPS,Accurate,1230.8
4/21/18,16:22:51,GPS,Accurate,1264.2
4/21/18,16:29:34,GPS,Accurate,1284.2
4/21/18,16:32:15,WEB,Accurate,1300.6
4/21/18,16:35:51,WEB,Accurate,1300.6
4/21/18,16:45:37,GPS,Accurate,1302.2
4/21/18,16:55:50,GPS,Accurate,1291.4
4/21/18,17:03:19,GPS,Accurate,1290
4/21/18,17:12:20,GPS,Accurate,1323.6
4/21/18,17:21:54,GPS,Accurate,1339.8
4/21/18,17:30:20,GPS,Accurate,1373.4
4/21/18,17:39:22,GPS,Accurate,1455.2
4/21/18,17:45:07,WEB,Accurate,1457.7
4/21/18,17:45:26,GPS,Accurate,1458.4
4/21/18,17:52:49,WEB,Accurate,1458.3
4/21/18,18:02:01,GPS,Accurate,1456.2
4/21/18,18:10:48,GPS,Accurate,1427
4/21/18,18:18:03,GPS,Accurate,1325.4
4/21/18,18:23:22,GPS,Accurate,1325.8
