4/8/18,15:14:22,WEB,Accurate,293.5
4/8/18,15:22:57,WEB,Accurate,240.9
4/8/18,15:25:38,WEB,Accurate,237.6
4/8/18,15:31:56,WEB,Accurate,235.5
4/8/18,15:37:04,WEB,Accurate,232.7
4/8/18,15:45:24,WEB,Accurate,242.1
4/8/18,15:54:27,WEB,Accurate,290.9
4/8/18,16:03:22,WEB,Accurate,313.8
4/8/18,16:12:24,WEB,Accurate,253.4
4/8/18,16:17:35,WEB,Accurate,237.7
4/8/18,16:25:42,WEB,Accurate,244.2
4/8/18,16:30:02,WEB,Accurate,236.2
4/8/18,16:35:16,WEB,Accurate,236
4/8/18,16:41:12,WEB,Accurate,236.1
4/8/18,16:41:31,GPS,Accurate,217.6
4/8/18,16:48:20,WEB,Accurate,236.9
4/8/18,16:57:21,WEB,Accurate,240
4/8/18,17:06:22,WEB,Accurate,270.1
4/8/18,17:15:18,WEB,Accurate,288.5
4/8/18,17:24:19,WEB,Accurate,238.4
4/8/18,17:33:19,WEB,Accurate,264.2
4/8/18,17:42:18,WEB,Accurate,293.8
4/8/18,17:47:21,WEB,Accurate,293.8
